time,x,y,z
14:09:15,-0.27,-0.29,0.75
14:09:15,0.21,-0.14,1.09
14:09:15,-0.15,-0.05,0.46
14:09:15,0.71,-0.08,1.41
14:09:15,-0.12,-0.43,1.40
14:09:15,0.02,-0.36,1.03
14:09:15,-0.00,0.12,0.63
14:09:15,-0.16,-0.08,0.66
14:09:15,0.20,-0.21,0.74
14:09:15,-0.26,0.03,0.79
14:09:15,-0.05,0.29,0.63
14:09:15,0.09,0.21,0.97
14:09:15,0.12,-0.34,0.93
14:09:15,-0.07,-0.18,1.20
14:09:15,-0.18,0.10,1.16
14:09:15,-0.20,-0.23,1.07
14:09:15,-0.10,0.05,1.23
14:09:16,-0.39,-0.18,0.84
14:09:16,-0.10,-0.41,1.12
14:09:16,-0.08,-0.06,0.83
14:09:16,-0.24,-0.14,0.69
14:09:16,-0.27,-0.04,0.91
14:09:16,0.21,-0.18,1.10
14:09:16,0.11,-0.04,0.54
14:09:16,-0.17,-0.07,0.91
14:09:16,-0.02,-0.14,0.88
14:09:16,-0.00,-0.03,1.03
14:09:16,0.10,-0.10,1.25
14:09:16,0.07,0.02,0.98
14:09:16,-0.04,-0.08,0.89
14:09:16,0.06,-0.14,0.79
14:09:16,-0.16,-0.23,0.70
14:09:16,-0.21,0.02,1.10
14:09:16,0.00,-0.08,0.84
14:09:16,-0.20,0.01,0.96
14:09:16,-0.37,-0.30,1.13
14:09:16,-0.14,0.14,1.22
14:09:17,-0.19,-0.16,1.24
14:09:17,-0.20,-0.10,0.92
14:09:17,0.03,-0.45,0.92
14:09:17,-0.38,0.11,1.21
14:09:17,-0.10,-0.29,1.13
14:09:17,0.29,0.12,0.77
14:09:17,0.50,0.47,0.78
14:09:17,-0.25,0.30,0.97
14:09:17,-0.26,-0.32,0.70
14:09:17,-0.02,-0.06,0.70
14:09:17,-0.06,0.27,1.09
14:09:17,-0.06,-0.13,1.03
14:09:17,-0.08,0.14,0.89
14:09:17,0.15,0.25,0.89
14:09:17,0.17,0.22,0.74
14:09:17,0.12,-0.00,0.93
14:09:17,-0.27,0.02,1.17
14:09:18,-0.31,-0.03,0.89
14:09:18,0.06,-0.43,0.52
14:09:18,0.35,0.17,0.84
14:09:18,0.15,0.42,0.76
14:09:18,0.11,-0.11,0.98
14:09:18,0.14,0.18,1.14
14:09:18,-0.23,-0.19,1.01
14:09:18,-0.26,-0.13,1.00
14:09:18,0.14,0.10,1.10
14:09:18,0.35,0.03,0.71
14:09:18,0.37,-0.06,0.86
14:09:18,-0.14,-0.13,0.86
14:09:18,-0.48,0.12,0.93
14:09:18,-0.24,-0.00,0.82
14:09:18,0.53,-0.08,0.69
14:09:18,0.13,0.07,1.07
14:09:18,-0.43,0.09,0.97
14:09:18,0.06,-0.16,0.88
14:09:18,0.19,0.29,1.19
14:09:18,-0.16,-0.12,0.88
14:09:19,0.19,0.28,0.93
14:09:19,0.41,0.12,1.32
14:09:19,-0.21,0.09,0.79
14:09:19,-0.16,-0.23,0.93
14:09:19,-0.43,0.00,0.63
14:09:19,-0.38,-0.12,0.75
14:09:19,-0.00,0.06,0.91
14:09:19,0.26,-0.20,0.71
14:09:19,0.12,0.20,1.05
14:09:19,0.07,-0.01,0.75
14:09:19,-0.14,-0.19,0.88
14:09:19,-0.23,-0.36,0.70
14:09:19,-0.05,0.12,1.16
14:09:19,0.30,-0.10,1.09
14:09:19,-0.11,-0.19,1.24
14:09:19,-0.23,0.12,0.95
14:09:19,0.15,0.12,0.78
14:09:19,0.14,-0.32,0.98
14:09:19,-0.15,-0.05,0.66
14:09:20,-0.01,0.03,0.74
14:09:20,0.16,-0.12,0.86
14:09:20,-0.14,0.09,0.66
14:09:20,-0.18,0.12,0.86
14:09:20,0.01,-0.21,1.01
14:09:20,0.02,-0.04,0.86
14:09:20,-0.09,-0.08,1.12
14:09:20,-0.13,-0.16,0.97
14:09:20,0.18,0.04,1.10
14:09:20,0.19,-0.19,0.93
14:09:20,-0.38,-0.21,0.87
14:09:20,-0.53,-0.07,0.85
14:09:20,0.27,-0.01,0.73
14:09:20,0.22,-0.18,0.46
14:09:20,-0.58,0.09,1.02
14:09:20,-0.30,-0.14,0.73
14:09:20,-0.17,-0.19,0.98
14:09:20,0.42,0.10,1.04
14:09:20,0.27,-0.04,1.08
14:09:21,0.06,-0.20,1.20
14:09:21,0.20,0.20,1.14
14:09:21,-0.13,-0.37,0.65
14:09:21,-0.12,0.12,1.00
14:09:21,0.04,0.48,0.91
14:09:21,0.11,-0.29,0.68
14:09:21,-0.09,0.29,0.88
14:09:21,-0.12,0.10,0.98
14:09:21,-0.06,0.01,0.99
14:09:21,0.00,0.02,0.88
14:09:21,-0.02,0.00,0.89
14:09:21,0.12,0.07,0.91
14:09:21,0.17,-0.04,0.98
14:09:21,0.05,-0.07,0.86
14:09:21,0.00,-0.01,0.90
14:09:21,-0.08,-0.04,0.90
14:09:21,-0.15,-0.04,0.95
14:09:21,-0.12,-0.07,0.95
14:09:21,-0.04,0.04,0.93
14:09:21,0.08,-0.32,0.79
14:09:22,-0.18,0.14,0.82
14:09:22,-0.24,0.10,1.11
14:09:22,-0.25,0.02,1.21
14:09:22,-0.16,-0.13,1.09
14:09:22,0.25,-0.29,0.71
14:09:22,0.18,0.13,1.05
14:09:22,0.20,-0.05,1.03
14:09:22,-0.29,0.20,0.86
14:09:22,0.29,0.12,1.00
14:09:22,-0.26,-0.12,1.07
14:09:22,-0.50,-0.54,0.50
14:09:22,0.18,-0.06,0.86
14:09:22,0.55,0.11,0.64
14:09:22,-0.05,0.37,0.84
14:09:22,-0.34,-0.00,1.07
14:09:22,-0.30,-0.11,1.17
14:09:22,0.07,-0.29,0.92
14:09:22,0.37,-0.13,0.87
14:09:22,0.16,0.26,0.81
14:09:23,-0.19,-0.17,0.86
14:09:23,-0.21,-0.21,0.82
14:09:23,0.07,-0.12,1.12
14:09:23,-0.00,-0.16,0.71
14:09:23,-0.51,0.11,1.11
14:09:23,-0.25,-0.19,0.75
14:09:23,0.37,-0.13,0.96
14:09:23,0.05,0.38,1.19
14:09:23,-0.13,0.06,0.58
14:09:23,0.27,0.02,0.55
14:09:23,0.35,0.60,1.29
14:09:23,-0.51,0.24,0.90
14:09:23,0.02,-0.86,1.01
14:09:23,0.09,-0.48,0.94
14:09:23,-0.46,0.29,1.39
14:09:23,-0.45,-0.04,1.34
14:09:23,0.25,-0.93,0.60
14:09:23,-0.05,-0.45,0.53
14:09:23,-0.05,0.10,0.74
14:09:24,0.24,0.20,0.85
14:09:24,-0.05,-0.16,1.06
14:09:24,-0.05,0.00,1.09
14:09:24,-0.04,-0.05,1.05
14:09:24,0.04,0.03,1.04
14:09:24,-0.09,-0.21,0.91
14:09:24,-0.07,0.04,0.93
14:09:24,0.11,0.00,1.02
14:09:24,0.12,-0.01,0.96
14:09:24,0.04,-0.11,0.87
14:09:24,-0.10,-0.11,0.90
14:09:24,0.10,-0.10,0.87
14:09:24,-0.02,0.09,0.96
14:09:24,0.05,-0.05,0.89
14:09:24,-0.09,0.01,1.02
14:09:24,-0.01,-0.01,0.84
14:09:24,0.04,-0.06,0.91
14:09:24,0.04,-0.01,0.88
14:09:24,-0.09,-0.04,0.91
14:09:24,-0.14,-0.07,0.90
14:09:25,-0.10,-0.06,0.95
14:09:25,-0.04,-0.07,0.98
14:09:25,0.02,-0.01,0.93
14:09:25,0.03,0.00,0.91
14:09:25,0.00,-0.12,0.89
14:09:25,-0.09,-0.01,0.86
14:09:25,-0.18,-0.07,0.92
14:09:25,-0.16,-0.03,0.96
14:09:25,-0.12,-0.09,0.93
14:09:25,0.10,0.05,0.95
14:09:25,0.10,-0.10,0.93
14:09:25,-0.04,-0.02,0.95
14:09:25,0.01,-0.02,0.95
14:09:25,0.04,-0.05,0.99
14:09:25,-0.00,-0.06,0.90
14:09:25,-0.01,-0.04,0.89
14:09:25,0.01,0.00,0.93
14:09:25,0.02,-0.09,0.95
14:09:25,0.04,-0.11,0.86
14:09:26,-0.11,-0.05,0.94
14:09:26,-0.09,-0.03,0.90
14:09:26,0.06,-0.08,0.84
14:09:26,0.07,-0.02,0.86
14:09:26,0.15,-0.04,0.84
14:09:26,0.16,0.06,1.01
14:09:26,0.06,0.06,0.98
14:09:26,-0.07,-0.05,0.93
14:09:26,-0.20,-0.02,1.00
14:09:26,-0.07,-0.15,0.96
14:09:26,0.06,0.07,0.98
14:09:26,0.20,-0.02,0.94
14:09:26,-0.05,0.02,0.95
14:09:26,0.04,-0.06,0.91
14:09:26,0.02,-0.23,0.89
14:09:26,-0.07,-0.00,0.91
14:09:26,0.03,-0.08,0.84
14:09:26,0.05,-0.14,0.98
14:09:26,0.04,-0.09,0.90
14:09:27,0.12,-0.03,0.93
14:09:27,0.03,-0.18,1.00
14:09:27,-0.12,0.04,0.91
14:09:27,-0.10,-0.19,0.90
14:09:27,-0.09,-0.01,0.92
14:09:27,-0.04,-0.06,0.92
14:09:27,-0.02,-0.10,0.91
14:09:27,0.02,-0.07,0.91
