time,x,y,z
17:18:10.856,-0.33,0.12,0.70
17:18:10.888,-0.30,0.10,1.23
17:18:10.921,0.13,0.08,1.11
17:18:10.954,-0.17,-0.01,0.57
17:18:10.986,-0.47,-0.31,1.03
17:18:10.986,-0.09,-0.34,0.27
17:18:11.020,-0.67,-0.41,1.57
17:18:11.054,-0.59,0.14,1.89
17:18:11.086,-0.29,-0.16,0.90
17:18:11.121,-0.48,0.23,1.12
17:18:11.153,-0.89,-0.29,0.75
17:18:11.186,-0.91,-0.82,-0.14
17:18:11.220,-0.21,-0.97,0.63
17:18:11.253,0.24,-0.33,1.10
17:18:11.286,0.29,-0.28,1.63
17:18:11.320,-1.09,-0.01,0.84
17:18:11.353,0.26,-0.32,1.21
17:18:11.386,-0.51,-0.26,0.88
17:18:11.420,-0.15,0.21,1.31
17:18:11.453,0.42,-0.28,1.00
17:18:11.485,0.61,-0.10,0.79
17:18:11.520,0.31,0.27,0.76
17:18:11.553,-0.10,0.57,0.91
17:18:11.586,-0.43,0.44,0.46
17:18:11.618,-0.22,-0.34,-0.25
17:18:11.652,-0.06,-0.32,0.48
17:18:11.685,-0.07,-0.51,0.80
17:18:11.685,-0.23,-0.25,1.08
17:18:11.720,0.06,-0.15,1.07
17:18:11.753,-1.11,-0.69,0.44
17:18:11.786,-0.19,-0.72,0.95
17:18:11.820,-0.39,-0.49,0.70
17:18:11.853,0.79,-1.35,0.48
17:18:11.887,-0.32,-0.38,0.97
17:18:11.921,-1.00,-0.16,0.81
17:18:11.952,-0.14,0.08,0.83
17:18:11.984,-0.52,-0.28,0.69
17:18:12.020,0.23,0.00,0.68
17:18:12.053,-0.30,-0.16,1.17
17:18:12.086,0.23,-0.39,0.93
17:18:12.120,-0.18,-0.02,1.22
17:18:12.153,-0.19,-0.50,1.34
17:18:12.186,-0.31,-0.34,0.79
17:18:12.220,0.65,-0.18,0.69
17:18:12.253,-0.12,0.05,0.96
17:18:12.286,-0.71,-0.17,1.41
17:18:12.318,-0.10,-0.45,0.83
17:18:12.351,0.30,-0.08,0.66
17:18:12.384,0.84,-0.63,0.73
17:18:12.384,0.68,0.34,1.00
17:18:12.418,0.12,0.05,1.28
17:18:12.451,0.89,0.21,1.36
17:18:12.485,0.25,-0.01,1.50
17:18:12.517,0.39,0.04,1.31
17:18:12.551,0.09,0.05,1.09
17:18:12.584,0.54,-0.02,0.86
17:18:12.618,0.04,-0.09,1.10
17:18:12.651,-0.40,-0.67,0.13
17:18:12.684,0.18,-0.35,0.74
17:18:12.718,-0.20,-0.82,0.67
17:18:12.751,0.07,-0.48,0.93
17:18:12.784,0.06,-0.46,0.45
17:18:12.818,-0.61,-0.01,1.04
17:18:12.818,0.55,0.03,0.73
17:18:12.851,-0.29,-0.28,0.37
17:18:12.884,-0.11,-0.31,0.99
17:18:12.918,0.53,-0.29,0.82
