time,x,y,z
17:28:59.073,-0.12,0.12,1.02
17:28:59.108,-0.01,-0.08,0.85
17:28:59.141,-0.10,0.04,0.80
17:28:59.175,-0.07,-0.48,1.04
17:28:59.208,-0.18,-0.26,0.85
17:28:59.245,0.15,-0.35,1.21
17:28:59.273,-0.40,0.04,1.17
17:28:59.308,0.04,-0.16,0.71
17:28:59.342,0.14,-0.21,1.07
17:28:59.375,0.09,-0.00,0.91
17:28:59.375,0.03,0.09,0.93
17:28:59.406,0.02,-0.39,0.71
17:28:59.442,0.01,-0.25,0.90
17:28:59.476,0.27,-0.07,0.86
17:28:59.508,0.12,-0.18,0.99
17:28:59.542,0.03,-0.07,0.80
17:28:59.575,-0.21,-0.27,0.45
17:28:59.607,-0.07,-0.20,1.42
17:28:59.642,-0.68,0.05,0.86
17:28:59.676,-0.12,-0.05,1.00
17:28:59.708,-0.28,0.10,-0.20
17:28:59.739,-0.66,-1.28,2.37
17:28:59.776,0.37,-0.52,0.17
17:28:59.808,0.41,-1.11,0.45
17:28:59.842,-0.39,0.01,1.03
17:28:59.872,-0.20,-0.05,0.79
17:28:59.909,0.31,-0.02,0.89
17:28:59.942,1.52,-0.97,2.09
17:28:59.975,0.76,0.20,0.38
17:28:59.975,0.31,0.21,1.25
17:29:00.009,-0.12,0.10,1.22
17:29:00.039,0.34,0.30,1.71
17:29:00.073,-0.19,0.35,0.81
17:29:00.109,0.07,-0.14,1.22
17:29:00.138,0.28,0.56,0.95
17:29:00.171,-0.13,0.15,0.60
17:29:00.209,-0.41,-0.81,1.13
17:29:00.245,-0.37,0.13,0.36
17:29:00.274,-0.07,-0.12,0.70
17:29:00.307,0.05,-0.42,0.79
17:29:00.338,0.11,-0.06,0.70
17:29:00.375,0.25,-0.21,0.82
17:29:00.409,0.15,-0.26,0.93
17:29:00.439,-0.24,-0.23,0.04
17:29:00.472,-0.09,-0.60,1.02
17:29:00.509,-0.04,-0.05,0.97
17:29:00.509,0.56,-0.02,1.27
17:29:00.541,0.25,-0.17,1.15
17:29:00.572,-0.32,-0.32,0.94
17:29:00.605,0.08,-0.26,1.45
17:29:00.639,-0.03,-0.13,1.10
17:29:00.675,-0.02,-0.08,1.13
17:29:00.709,0.27,-0.20,1.41
17:29:00.739,-0.32,0.20,1.47
17:29:00.772,0.42,0.07,1.39
17:29:00.809,-0.16,0.16,0.79
17:29:00.838,0.02,0.15,1.05
17:29:00.872,0.00,-0.10,0.45
17:29:00.909,0.31,-0.24,0.51
17:29:00.942,0.09,0.11,0.84
17:29:00.972,-0.07,-0.09,0.92
