time,x,y,z
21:17:13.261,0.28,-0.11,0.94
21:17:13.463,0.24,-0.16,1.05
21:17:13.664,0.28,-0.17,1.07
21:17:13.865,0.20,-0.21,0.93
21:17:14.064,0.22,-0.12,0.99
21:17:14.253,0.28,-0.04,0.76
21:17:14.463,0.27,-0.29,0.84
21:17:14.663,0.18,-0.26,1.21
21:17:14.879,0.04,-0.19,0.98
21:17:15.067,0.27,-0.02,0.88
21:17:15.278,0.25,-0.18,0.89
21:17:15.479,0.29,-0.22,0.92
21:17:15.681,0.21,-0.21,0.92
21:17:15.881,0.14,-0.13,0.98
21:17:16.082,0.17,-0.09,0.92
21:17:16.296,0.25,-0.19,1.00
21:17:16.496,0.31,-0.09,0.99
21:17:16.699,0.21,-0.27,1.03
21:17:16.903,0.23,-0.05,0.95
21:17:17.089,0.25,-0.12,0.90
21:17:17.304,0.23,-0.17,1.02
21:17:17.505,0.27,-0.05,0.90
21:17:17.706,0.26,-0.18,1.04
21:17:17.907,0.29,-0.21,0.96
21:17:18.096,0.26,-0.13,0.82
21:17:18.309,0.23,-0.29,0.99
21:17:18.508,0.21,-0.07,1.02
21:17:18.708,0.14,-0.28,1.09
21:17:18.908,0.27,-0.08,0.88
21:17:19.125,0.29,-0.20,0.79
21:17:19.314,0.23,-0.33,0.81
21:17:19.525,0.20,-0.16,0.81
21:17:19.726,0.25,-0.04,0.95
21:17:19.927,0.04,-0.17,1.04
21:17:20.127,0.10,-0.08,1.01
21:17:20.317,0.21,-0.19,1.21
21:17:20.528,0.15,-0.15,0.93
21:17:20.730,0.13,-0.17,1.01
21:17:20.931,0.18,-0.20,0.98
21:17:21.132,0.18,-0.09,1.14
21:17:21.332,0.16,-0.08,0.98
21:17:21.563,0.22,-0.17,0.97
21:17:21.736,0.14,-0.07,0.97
21:17:21.948,0.14,-0.16,0.90
21:17:22.150,0.19,-0.18,0.94
21:17:22.349,0.21,-0.14,0.91
21:17:22.549,0.18,-0.08,0.89
21:17:22.751,0.19,-0.17,1.02
21:17:22.943,0.18,-0.17,0.99
21:17:23.145,0.21,-0.17,1.04
21:17:23.347,0.18,-0.18,1.00
21:17:23.550,0.20,-0.18,1.02
21:17:23.758,0.16,-0.21,0.99
21:17:23.958,0.20,-0.16,1.12
21:17:24.173,0.21,-0.13,0.98
21:17:24.364,0.11,-0.17,1.07
21:17:24.565,0.21,-0.16,1.02
21:17:24.774,0.12,-0.12,0.94
21:17:24.975,0.14,-0.12,1.01
21:17:25.175,0.20,-0.13,0.93
21:17:25.390,0.12,-0.15,1.04
21:17:25.591,0.11,-0.15,1.00
21:17:25.768,0.07,-0.16,0.95
21:17:25.986,0.06,-0.17,1.02
21:17:26.195,0.10,-0.12,0.95
21:17:26.395,0.08,-0.14,0.95
21:17:26.596,0.05,-0.17,0.99
21:17:26.800,0.04,-0.14,0.96
21:17:26.989,0.11,-0.15,0.99
21:17:27.205,0.01,-0.21,1.03
21:17:27.412,0.06,-0.15,1.03
21:17:27.596,0.02,-0.16,1.05
21:17:27.807,0.02,-0.13,1.00
21:17:28.008,0.02,-0.18,1.02
21:17:28.210,-0.03,-0.07,1.01
21:17:28.410,-0.04,-0.15,1.03
21:17:28.612,-0.08,-0.09,1.04
21:17:28.800,-0.16,-0.11,0.93
21:17:29.002,-0.23,-0.18,1.04
21:17:29.215,-0.19,-0.11,1.04
21:17:29.417,-0.23,-0.12,1.00
21:17:29.617,-0.19,-0.15,1.04
21:17:29.834,-0.25,-0.15,1.01
21:17:30.034,-0.21,-0.15,1.03
21:17:30.250,-0.22,-0.16,1.02
21:17:30.426,-0.25,-0.13,1.01
21:17:30.636,-0.27,-0.16,1.04
21:17:30.837,0.29,-0.17,0.96
21:17:31.038,0.23,-0.12,0.88
21:17:31.239,0.21,-0.12,1.04
21:17:31.440,0.17,-0.14,0.96
21:17:31.645,0.21,-0.14,0.96
21:17:31.841,0.21,-0.13,0.96
21:17:32.043,0.21,-0.17,1.00
21:17:32.243,0.22,-0.15,0.98
21:17:32.458,0.21,-0.13,0.97
21:17:32.661,0.20,-0.14,0.97
21:17:32.856,0.21,-0.14,0.96
21:17:33.057,0.20,-0.14,0.99
21:17:33.259,0.21,-0.16,1.00
21:17:33.458,0.21,-0.14,0.97
21:17:33.658,0.20,-0.13,0.97
21:17:33.863,0.20,-0.15,0.98
21:17:34.075,0.22,-0.14,0.97
21:17:34.275,0.21,-0.14,0.98
21:17:34.474,0.20,-0.12,0.98
21:17:34.675,0.20,-0.12,0.96
21:17:34.877,0.20,-0.14,0.96
21:17:35.079,0.21,-0.15,0.99
21:17:35.269,0.22,-0.15,1.00
21:17:35.481,0.20,-0.14,0.97
21:17:35.684,0.19,-0.14,0.98
21:17:35.885,0.21,-0.15,0.98
21:17:36.086,0.21,-0.14,0.98
21:17:36.287,0.20,-0.15,0.99
21:17:36.487,0.20,-0.13,0.97
21:17:36.689,0.20,-0.13,0.96
21:17:36.892,0.20,-0.15,0.98
21:17:37.096,0.22,-0.17,1.00
21:17:37.301,0.21,-0.14,0.98
21:17:37.490,0.20,-0.14,0.98
21:17:37.698,0.21,-0.14,0.97
21:17:37.913,0.21,-0.15,0.98
21:17:38.113,0.22,-0.14,0.97
