time,x,y,z
21:11:55.424,0.18,-0.20,0.96
21:11:55.635,0.20,-0.18,0.82
21:11:55.850,0.15,-0.19,1.04
21:11:56.035,0.22,-0.16,1.02
21:11:56.251,0.18,-0.15,0.99
21:11:56.439,0.19,-0.19,0.93
21:11:56.645,0.16,-0.14,0.97
21:11:56.875,0.22,-0.11,0.90
21:11:57.050,0.21,-0.21,1.02
21:11:57.260,0.16,-0.14,0.94
21:11:57.459,0.21,-0.10,0.94
21:11:57.659,0.21,-0.16,1.00
21:11:57.860,0.16,-0.17,0.93
21:11:58.078,0.20,-0.16,0.87
21:11:58.252,0.22,-0.09,0.90
21:11:58.465,0.27,-0.19,0.91
21:11:58.679,0.18,-0.12,0.88
21:11:58.880,0.20,-0.19,0.92
21:11:59.080,0.25,-0.11,1.05
21:11:59.282,0.24,-0.18,0.99
21:11:59.499,0.21,-0.19,1.04
21:11:59.683,0.23,-0.10,0.87
21:11:59.884,0.20,-0.20,1.04
21:12:00.086,0.30,-0.17,1.13
21:12:00.285,0.18,-0.16,0.99
21:12:00.486,0.19,-0.13,0.96
21:12:00.720,0.12,-0.18,1.00
21:12:00.878,0.22,-0.15,0.91
21:12:01.080,0.16,-0.16,0.97
21:12:01.292,0.20,-0.15,1.05
21:12:01.494,0.19,-0.08,0.92
21:12:01.697,0.12,-0.17,0.95
21:12:01.897,0.21,-0.17,0.90
21:12:02.113,0.18,-0.20,0.93
21:12:02.314,0.21,-0.16,1.00
21:12:02.505,0.17,-0.20,1.03
21:12:02.708,0.15,-0.20,1.03
21:12:02.909,0.18,-0.16,0.95
21:12:03.119,0.14,-0.17,0.96
21:12:03.319,0.16,-0.11,0.91
21:12:03.521,0.18,-0.12,0.92
21:12:03.721,0.14,-0.16,0.96
21:12:03.938,0.16,-0.21,0.95
21:12:04.114,0.13,-0.18,1.02
21:12:04.315,0.20,-0.15,1.02
21:12:04.518,0.14,-0.21,1.04
21:12:04.726,0.14,-0.21,1.00
